-19.5,87.5,330.9
-18.5,87.5,332.56
-17.5,87.5,333.71
-16.5,87.5,334.4
-15.5,87.5,334.64
-14.5,87.5,334.47
-13.5,87.5,333.93
-12.5,87.5,333.04
-11.5,87.5,331.86
-10.5,87.5,330.44
-9.5,87.5,328.81
-8.5,87.5,327.01
-7.5,87.5,325.09
-6.5,87.5,323.09
-5.5,87.5,321.05
-4.5,87.5,319
-3.5,87.5,316.97
-2.5,87.5,314.99
-1.5,87.5,313.1
-0.5,87.5,311.3
0.5,87.5,309.62
1.5,87.5,308.06
2.5,87.5,306.65
3.5,87.5,305.38
4.5,87.5,304.27
5.5,87.5,303.3
6.5,87.5,302.47
7.5,87.5,301.78
8.5,87.5,301.23
9.5,87.5,300.77
10.5,87.5,300.43
11.5,87.5,300.15
12.5,87.5,299.96
13.5,87.5,299.82
14.5,87.5,299.7
15.5,87.5,299.6
16.5,87.5,299.49
17.5,87.5,299.36
18.5,87.5,299.18
19.5,87.5,298.96
20.5,87.5,298.66
21.5,87.5,298.27
22.5,87.5,297.79
23.5,87.5,297.22
24.5,87.5,296.51
25.5,87.5,295.69
26.5,87.5,294.75
27.5,87.5,293.66
28.5,87.5,292.47
29.5,87.5,291.14
30.5,87.5,289.7
31.5,87.5,288.15
32.5,87.5,286.48
33.5,87.5,284.72
34.5,87.5,282.89
35.5,87.5,280.96
36.5,87.5,279
37.5,87.5,276.98
38.5,87.5,274.93
39.5,87.5,272.88
40.5,87.5,270.84
41.5,87.5,268.82
42.5,87.5,266.83
43.5,87.5,264.9
44.5,87.5,263.04
45.5,87.5,261.27
46.5,87.5,259.6
47.5,87.5,258.05
48.5,87.5,256.63
49.5,87.5,255.36
50.5,87.5,254.24
51.5,87.5,253.28
52.5,87.5,252.49
53.5,87.5,251.87
54.5,87.5,251.45
55.5,87.5,251.21
56.5,87.5,251.17
57.5,87.5,251.32
58.5,87.5,251.66
59.5,87.5,252.18
60.5,87.5,252.9
61.5,87.5,253.79
62.5,87.5,254.86
63.5,87.5,256.11
64.5,87.5,257.5
65.5,87.5,259.06
66.5,87.5,260.76
67.5,87.5,262.58
68.5,87.5,264.54
69.5,87.5,266.59
70.5,87.5,268.74
71.5,87.5,270.97
72.5,87.5,273.29
73.5,87.5,275.64
74.5,87.5,278.03
75.5,87.5,280.46
76.5,87.5,282.91
77.5,87.5,285.36
78.5,87.5,287.81
79.5,87.5,290.24
80.5,87.5,292.65
81.5,87.5,295.02
82.5,87.5,297.36
83.5,87.5,299.64
84.5,87.5,301.86
85.5,87.5,304.03
86.5,87.5,306.13
87.5,87.5,308.16
88.5,87.5,310.12
89.5,87.5,311.99
90.5,87.5,313.78
91.5,87.5,315.48
92.5,87.5,317.1
93.5,87.5,318.62
94.5,87.5,320.03
95.5,87.5,321.32
96.5,87.5,322.5
97.5,87.5,323.54
98.5,87.5,324.44
99.5,87.5,325.17
100.5,87.5,325.74
101.5,87.5,326.09
102.5,87.5,326.23
103.5,87.5,326.14
104.5,87.5,325.78
105.5,87.5,325.14
106.5,87.5,324.17
107.5,87.5,322.86
108.5,87.5,321.19
109.5,87.5,319.12
110.5,87.5,316.63
111.5,87.5,313.69
112.5,87.5,310.28
113.5,87.5,306.4
114.5,87.5,302
115.5,87.5,297.1
116.5,87.5,291.69
117.5,87.5,285.75
118.5,87.5,279.3
119.5,87.5,272.35
120.5,87.5,264.92
121.5,87.5,257.03
122.5,87.5,248.72
123.5,87.5,240.02
124.5,87.5,230.98
125.5,87.5,221.65
126.5,87.5,212.11
127.5,87.5,202.41
128.5,87.5,192.62
129.5,87.5,182.82
130.5,87.5,173.1
131.5,87.5,163.54
132.5,87.5,154.22
133.5,87.5,145.23
134.5,87.5,136.64
135.5,87.5,128.57
136.5,87.5,121.09
137.5,87.5,114.26
138.5,87.5,108.17
